timestamp,anomaly,instability_type,altitude,velocity,pitch,roll,yaw,altitude_rolling_mean,altitude_rolling_std,altitude_rolling_min,altitude_rolling_max,altitude_rolling_range,velocity_rolling_mean,velocity_rolling_std,velocity_rolling_min,velocity_rolling_max,velocity_rolling_range,pitch_rolling_mean,pitch_rolling_std,pitch_rolling_min,pitch_rolling_max,pitch_rolling_range,roll_rolling_mean,roll_rolling_std,roll_rolling_min,roll_rolling_max,roll_rolling_range,yaw_rolling_mean,yaw_rolling_std,yaw_rolling_min,yaw_rolling_max,yaw_rolling_range,altitude_rate,altitude_acceleration,altitude_gradient_magnitude,sudden_altitude_drop,rapid_climb_event,altitude_trend,altitude_deviation,altitude_volatility,velocity_rate,velocity_acceleration,velocity_gradient_magnitude,velocity_spike,velocity_drop,velocity_trend,velocity_deviation,velocity_volatility,velocity_stability_score,pitch_oscillation_strength,pitch_oscillation_detected,roll_oscillation_strength,roll_oscillation_detected,combined_oscillation_magnitude,pitch_zero_crossings,pitch_oscillation_frequency,oscillation_stability_score,oscillation_alert,reconstruction_error,isolation_forest_score,combined_anomaly_score,predicted_anomaly,prediction_label
22,0,normal,0.2645872124710032,0.4297053972183741,0.4530353220858636,0.2066246166420491,0.344822471006333,0.1795242180407239,-0.1440568363192169,0.2252224723750377,0.1738014575625068,-0.1470031209207816,0.3713769773495504,-0.1709604421623454,0.3463812147873927,0.1190651040248744,-0.1280034291581933,0.7074773474450995,-0.1944444043744878,0.3965242167651621,-0.0546765375547899,-0.2242664127910899,0.0610135980933863,-0.171551654051365,0.2023263198364554,-0.0891523319728385,-0.1805616864584838,0.1893737773100035,2.012604820391196,0.0373636822503829,0.4112057013967402,1.4955653845583845,0.1366992781725953,0.3818569364146778,-0.2329574932958115,-0.0141435500494607,-0.0200040012004001,0.1795242180407239,0.2337193069623332,-0.1440568363192169,0.150182207256747,0.1671768320262321,-0.2515868600398859,-0.0815098117166278,-0.0875111555046956,0.3713769773495503,0.2217735986959303,-0.1709604421624257,0.1604758419321734,-0.1944444043744878,-0.1982043691226451,-0.1715516540513519,-0.1853107957511596,-0.188175839266754,-0.3146679101684664,-0.3146679101684667,0.0243255836625778,-0.222571793340028,0.015842084,-0.17754362009056923,0.027353044669724522,0,normal
23,0,normal,0.2076066033526475,0.1431442289783722,0.2916954537278208,0.0506301486857371,0.1964723463465382,0.181847512647275,-0.1423262461278676,0.2252224723750377,0.1738014575625068,-0.1470031209207816,0.3806041372007994,-0.1832736396497471,0.3463812147873927,0.1190651040248744,-0.1280034291581933,0.7493707564332339,-0.1979890972412642,0.3965242167651621,-0.0546765375547899,-0.2242664127910899,0.0638892747620431,-0.1722900295820446,0.2023263198364554,-0.0891523319728385,-0.1805616864584838,0.1871960770981536,2.0091467332447674,0.0373636822503829,0.4112057013967402,1.4955653845583845,-0.3614151479421971,-0.3438300053296877,0.0081936261216796,-0.0141435500494607,-0.0200040012004001,0.181847512647275,0.0845614150599854,-0.1423262461278676,-0.3102997947691318,-0.2676597328749471,-0.0781361347353341,-0.0815098117166278,-0.0875111555046956,0.3806041372007994,-0.2271900637655717,-0.1832736396498276,0.2573596796186915,-0.1979890972412642,-0.1982043691226451,-0.1722900295820316,-0.1853107957511596,-0.1899169912164249,-0.3146679101684664,-0.3146679101684667,0.0453014510622979,-0.222571793340028,0.01196613,-0.17622066923003527,0.02896291395011662,0,normal
24,0,normal,0.2548167615086569,1.001822037576181,0.3889460821290956,0.167896167034564,0.0105609547267672,0.1902144310481492,-0.1443361086775648,0.2296812710645766,0.1738014575625068,-0.1542437932583889,0.4295834682188403,-0.0958422228811254,0.3463812147873927,0.2500518599211781,-0.0462555888937062,0.7808957887950025,-0.1929967980446884,0.3965242167651621,-0.0546765375547899,-0.2242664127910899,0.0814809287251162,-0.1770570212870003,0.2054289829107446,-0.0891523319728385,-0.182387942171368,0.210847055506793,1.6001694516833718,0.0373636822503829,0.4112057013967402,1.4955653845583845,0.300179778764331,0.4565120851195471,-0.0581469460482369,-0.0141435500494607,-0.0200040012004001,0.1902144310481492,0.183342479624252,-0.1443361086775648,0.9300876278541652,0.7212355148016021,0.592530541048275,-0.0815098117166278,-0.0875111555046956,0.4295834682188402,1.0286750193352885,-0.0958422228812048,-0.3698844192326477,-0.1929967980446884,-0.1982043691226451,-0.1770570212869872,-0.1853107957511596,-0.1915708757116101,-0.3146679101684664,-0.3146679101684667,0.0653980503597301,-0.222571793340028,0.0259439,-0.13394635950217582,0.08362869815878254,0,normal
25,0,normal,0.2921209836004017,0.2605617321087649,0.4869515928047037,0.058552162938841,0.7912420570476658,0.2000726822708047,-0.1379139349675985,0.2296812710645766,0.1738014575625068,-0.1542437932583889,0.4570640277360737,-0.138459513945909,0.3852137091073043,0.2500518599211781,-0.0689365041255308,0.8709201809278383,-0.195290455945256,0.419247765382534,-0.0526336756778491,-0.2343696133069288,0.0915524472404032,-0.1897148013165974,0.2069730520927494,-0.0891523319728385,-0.1832967953395035,0.2603650938832805,1.8129459829290304,0.0373636822503829,0.4112057013967402,1.4955653845583845,0.2372786483106244,-0.0434793028081388,-0.1254074511072689,-0.0141435500494607,-0.0200040012004001,0.2000726822708047,0.2535723744386863,-0.1379139349675985,-0.8027761270468304,-1.0074297883617696,0.4548872687707507,-0.0815098117166278,-0.0875111555046956,0.4570640277360737,-0.1368956019137899,-0.138459513945989,-0.0810823119211182,-0.195290455945256,-0.1982043691226451,-0.1897148013165842,-0.1853107957511596,-0.2013100695529169,-0.3146679101684664,-0.3146679101684667,0.1872569193534338,-0.222571793340028,0.029709922,-0.15310746385120017,0.0590872962295895,0,normal
26,0,normal,0.2451955797371822,0.323316069019224,0.3316553538832061,0.1554350054323565,0.9697867098785092,0.202855790213123,-0.1336733758102228,0.2296812710645766,0.1738014575625068,-0.1542437932583889,0.4543040415959474,-0.1383764309859413,0.3852137091073043,0.2500518599211781,-0.0689365041255308,0.8914941946938107,-0.1945687094168749,0.419247765382534,-0.0526336756778491,-0.2343696133069288,0.0981454129497998,-0.1861351578055228,0.2069730520927494,-0.0891523319728385,-0.1832967953395035,0.3422398412176531,1.4863183071242607,0.3610286865201478,0.4112057013967402,0.216268526280547,-0.2975661816871262,-0.3691785016190513,-0.0600804046761261,-0.0141435500494607,-0.0200040012004001,0.202855790213123,0.1286399522663738,-0.1336733758102228,0.0680374500147553,0.5063631593784892,-0.3404948444760149,-0.0815098117166278,-0.0875111555046956,0.4543040415959473,-0.0377135419245667,-0.1383764309860213,-0.0816749398512677,-0.1945687094168749,-0.1982043691226451,-0.1861351578055097,-0.1853107957511596,-0.1985306694681548,-0.3146679101684664,-0.3146679101684667,0.1518537598818233,-0.222571793340028,0.036768705,-0.17619001140880858,0.02958231459851519,0,normal
27,0,normal,0.3207283744013314,0.4701201991648578,0.2705812884801132,0.2056030981468337,0.0628114170107675,0.2109930995768596,-0.1131048823854466,0.2296812710645766,0.1875204022274806,-0.1369778707236574,0.4677052250716365,-0.1373223919876074,0.3852137091073043,0.2500518599211781,-0.0689365041255308,0.9389172224295316,-0.2079980659116822,0.4212636869952164,-0.0526336756778491,-0.2353621624166334,0.1150072272752619,-0.1864630940301224,0.2069730520927494,-0.0891523319728385,-0.1832967953395035,0.3129953149555254,1.4488275397882853,0.3610286865201478,0.4112057013967402,0.216268526280547,0.4800240501419998,0.5365631123517302,0.1341614661787618,-0.0141435500494607,-0.0200040012004001,0.2109930995768596,0.299331553369443,-0.1131048823854466,0.1590702462359094,0.0529941369083107,-0.2419670418340915,-0.0815098117166278,-0.0875111555046956,0.4677052250716364,0.1711272126339048,-0.1373223919876873,-0.0891828091393082,-0.2079980659116822,-0.1982043691226451,-0.1864630940301093,-0.1853107957511596,-0.2033809956968663,-0.3146679101684664,-0.3146679101684667,0.2139712594501283,-0.222571793340028,0.022723973,-0.17856166359793507,0.026205391836938995,0,normal
28,0,normal,0.2863001323684885,0.8628152880452634,0.0855019481442728,0.1486323194987515,0.3450627873479974,0.219712734456665,-0.1149010010824787,0.2296812710645766,0.1875204022274806,-0.1369778707236574,0.5227555152386244,-0.1184054896036557,0.3852137091073043,0.2500518599211781,-0.0689365041255308,0.9531558055300898,-0.2155147239236478,0.4212636869952164,-0.0526336756778491,-0.2353621624166334,0.1309823774071103,-0.2036648249658111,0.2648299164907329,-0.0891523319728385,-0.2173518720933966,0.3294097665428752,1.3632516277612197,0.3610286865201478,0.4112057013967402,0.216268526280547,-0.2182111766180551,-0.4819379713826968,-0.1449351232067571,-0.0141435500494607,-0.0200040012004001,0.219712734456665,0.1915794562230815,-0.1149010010824787,0.42539025343087,0.1549071276402287,0.0462798999027494,-0.0815098117166278,-0.0875111555046956,0.5227555152386244,0.7073520057319502,-0.1184054896037354,-0.2206805425124038,-0.2155147239236478,-0.1982043691226451,-0.203664824965798,-0.1853107957511596,-0.2181294665950618,-0.3146679101684664,-0.3146679101684667,0.4129507766423841,-0.222571793340028,0.022205975,-0.16464647319897197,0.044079708041000296,0,normal
29,0,normal,0.308299548091924,0.605279708348008,0.2984418773421663,0.206337858841095,0.2358153505697992,0.2268011693716106,-0.1048860657368973,0.2296812710645766,0.1875204022274806,-0.1369778707236574,0.5511342290257943,-0.1219457126430986,0.3852137091073043,0.2500518599211781,-0.0689365041255308,0.9642357028840408,-0.2158089243768454,0.4212636869952164,-0.0526336756778491,-0.2353621624166334,0.1466945268384777,-0.208387276809647,0.2835725965183966,-0.0891523319728385,-0.2283839840745289,0.2972219002186156,0.9981608187232536,0.3610286865201478,0.4112057013967402,0.216268526280547,0.1400955435846979,0.2472059200780126,-0.2293258490743987,-0.0141435500494607,-0.0200040012004001,0.2268011693716106,0.2299243468883864,-0.1048860657368973,-0.2788627098542685,-0.4093895691676704,-0.1121615302708529,-0.0815098117166278,-0.0875111555046956,0.5511342290257942,0.2804164942688245,-0.1219457126431783,-0.1965297456140343,-0.2158089243768454,-0.1982043691226451,-0.2083872768096338,-0.1853107957511596,-0.2215699173463092,-0.3146679101684664,-0.3146679101684667,0.4616925329111729,-0.222571793340028,0.013591172,-0.17103474545207953,0.03566684271695193,0,normal
30,0,normal,0.3030880799677983,0.3524700867091303,0.4177284467620764,0.1117800115214866,0.258386467431699,0.2354698136133616,-0.1056097083516731,0.2296812710645766,0.1875204022274806,-0.1369778707236574,0.5368869142806844,-0.1253572174524708,0.3852137091073043,0.2500518599211781,-0.0689365041255308,0.9911495979877196,-0.2122414738656546,0.4212636869952164,-0.0526336756778491,-0.2353621624166334,0.1547611756585811,-0.2185420828052962,0.3107266553898478,-0.0891523319728385,-0.2443671101680202,0.2894853510408696,0.9784775714468802,0.3610286865201478,0.4112057013967402,0.216268526280547,-0.0326892738774963,-0.1193125618507537,-0.343314656099672,-0.0141435500494607,-0.0200040012004001,0.2354698136133616,0.1959050877356833,-0.1056097083516731,-0.2737441109818803,0.0030431293618827,-0.117701558924665,-0.0815098117166278,-0.0875111555046956,0.5368869142806844,-0.0895339455108659,-0.1253572174525505,-0.1730602093595878,-0.2122414738656546,-0.1982043691226451,-0.2185420828052829,-0.1853107957511596,-0.2275235713509573,-0.3146679101684664,-0.3146679101684667,0.548257708457569,-0.222571793340028,0.016516482,-0.17110745136519112,0.03564179398637891,0,normal
31,0,normal,0.4192505127045332,0.9094790352698028,0.4343429239812125,0.0708751199158261,0.8049869773140367,0.249759592546141,-0.0705883482436345,0.2296812710645766,0.3009530431227536,0.0057823224571017,0.5699997540009051,-0.0852009066558389,0.3852137091073043,0.2500518599211781,-0.0689365041255308,1.0200945147242602,-0.2083192366925713,0.4212636869952164,-0.0526336756778491,-0.2353621624166334,0.1510573591703251,-0.2172331363410762,0.3107266553898478,-0.0891523319728385,-0.2443671101680202,0.3161660299664866,1.3102621848069635,0.3610286865201478,0.4112057013967402,0.216268526280547,0.7380158389150037,0.5318115333898469,0.4100334241036901,-0.0141435500494607,-0.0200040012004001,0.249759592546141,0.4541347843946888,-0.0705883482436345,0.6033555943179332,0.5100179504229874,0.238897667475493,-0.0815098117166278,-0.0875111555046956,0.5699997540009051,0.7235581139348833,-0.0852009066559182,-0.4375418569596934,-0.2083192366925713,-0.1982043691226451,-0.217233136341063,-0.1853107957511596,-0.2252491254787779,-0.3146679101684664,-0.3146679101684667,0.5148491657655564,-0.222571793340028,0.029961472,-0.12617509985144643,0.0937117364373211,0,normal
32,0,normal,0.3456543358376228,0.8136568094920366,0.3769674298744739,0.2250519043146447,-0.0127153299389861,0.2581209799165084,-0.0622090424208201,0.2296812710645766,0.3009530431227536,0.0057823224571017,0.6057343535542508,-0.069328560286664,0.3852137091073043,0.2500518599211781,-0.0689365041255308,1.0854864063255174,-0.2265250643209691,0.4834148076697024,-0.0526336756778491,-0.2659625781790906,0.1598259062118126,-0.2097456628980712,0.3107266553898478,-0.0743881542263194,-0.2341872028241986,0.3171090046800857,1.296313767908642,0.3610286865201478,0.4112057013967402,0.216268526280547,-0.4669213805419177,-0.8316246675218846,0.1210119878958877,-0.0141435500494607,-0.0200040012004001,0.2581209799165084,0.2485646395887813,-0.0622090424208201,-0.1037139292689116,-0.4110271334961173,-0.3017308415832679,-0.0815098117166278,-0.0875111555046956,0.6057343535542506,0.5353184946046019,-0.0693285602867431,-0.535410609206432,-0.2265250643209691,-0.1982043691226451,-0.209745662898058,-0.1853107957511596,-0.2262157883827516,-0.3146679101684664,-0.3146679101684667,0.5289963455823997,-0.222571793340028,0.050277207,-0.1491317613529225,0.06467857323849746,0,normal
33,0,normal,0.3081150274671799,0.7891979225597696,0.2402882432852123,0.3099449650368755,0.591073610888381,0.2690128972666518,-0.0870597975895377,0.2448304574028688,0.3009530431227536,-0.0188185402627787,0.6419882869271515,-0.0633363169229493,0.3852137091073043,0.2500518599211781,-0.0689365041255308,1.1058147146420698,-0.2337124549214174,0.4834148076697024,-0.0526336756778491,-0.2659625781790906,0.1726465488684329,-0.1897335612266753,0.3107266553898478,-0.0063707519792688,-0.1872891727049341,0.3573418303813696,1.0906280161271718,0.3610286865201478,0.4112057013967402,0.216268526280547,-0.2379659568106572,0.1579376161116277,-0.123811234279793,-0.0141435500494607,-0.0200040012004001,0.2690128972666518,0.1277397333054919,-0.0870597975895377,-0.0264216001300843,0.045005350466711,-0.3853868827821354,-0.0815098117166278,-0.0875111555046956,0.6419882869271515,0.4555972863299407,-0.0633363169230283,-0.5714448289867925,-0.2337124549214174,-0.1982043691226451,-0.1897335612266621,-0.1853107957511596,-0.2145369031607534,-0.5864957524010742,-0.5864957524010744,0.3630209466361525,-0.222571793340028,0.022550937,-0.1604348590784339,0.04950133621396609,0,normal
34,0,normal,0.3989953347768856,0.8445602484302203,0.0521694182212885,0.1323223966124971,0.6906486066908267,0.283768150587567,-0.0923001229620752,0.2882386038677951,0.3009530431227536,-0.0893093130516037,0.6760441546547882,-0.0505146397505567,0.3852137091073043,0.2500518599211781,-0.0689365041255308,1.0623805814009368,-0.2187052278651539,0.4617619416299227,-0.0526336756778491,-0.2553016810613006,0.1744553684575635,-0.1900815641254278,0.3107266553898478,-0.0063707519792688,-0.1872891727049341,0.3745742601748946,1.2360637143849993,0.3610286865201478,0.4112057013967402,0.216268526280547,0.5774783329876809,0.562687068163039,0.2383698363159319,-0.0141435500494607,-0.0200040012004001,0.283768150587567,0.3211509077245174,-0.0923001229620752,0.0600312978427117,0.0503313577748817,-0.3491601674571079,-0.0815098117166278,-0.0875111555046956,0.6760441546547882,0.5004998624217312,-0.0505146397506355,-0.6469301302161959,-0.2187052278651539,-0.1982043691226451,-0.1900815641254147,-0.1853107957511596,-0.2096218977827872,-0.5864957524010742,-0.5864957524010744,0.2962609486030672,-0.222571793340028,0.018205304,-0.1604945626879663,0.04932297382521191,0,normal
35,0,normal,0.3175126697680888,1.2247323496518578,0.2420916479193316,0.2855800552371414,0.4138260517562802,0.2911399595694339,-0.1030812734954288,0.2882386038677951,0.3009530431227536,-0.0893093130516037,0.741985855453413,0.0017443813204344,0.3852137091073043,0.4039215972305944,0.0270924311743601,1.067308571921726,-0.2196627835649968,0.4617619416299227,-0.0526336756778491,-0.2553016810613006,0.1853257776747798,-0.1786040128585675,0.3107266553898478,-0.0063707519792688,-0.1872891727049341,0.3869262956800612,1.1991664422404216,0.3610286865201478,0.4112057013967402,0.216268526280547,-0.5169993354384734,-0.755393991476221,0.1745606048185153,-0.0141435500494607,-0.0200040012004001,0.2911399595694339,0.0980958513754221,-0.1030812734954288,0.411826834179726,0.2046030909730105,0.031599763176203,-0.0815098117166278,-0.0875111555046956,0.7419858554534129,1.0048614235997793,0.0017443813203563,-0.9334974830314512,-0.2196627835649968,-0.1982043691226451,-0.1786040128585544,-0.1853107957511596,-0.2018353635240246,-0.5864957524010742,-0.5864957524010744,0.194005704386158,-0.222571793340028,0.05215152,-0.13187113752551816,0.08690901469806224,0,normal
36,0,normal,0.3885446385295667,1.1958403509314577,0.263588208341468,0.2117100662648486,0.7704224732587917,0.3028058050275477,-0.1078612149984792,0.2957375674724733,0.3009530431227536,-0.1014869290674395,0.8272766337209215,-0.0189407099465093,0.5692381086841676,0.4039215972305944,-0.0803907959653937,1.099033625966901,-0.230980063628745,0.4617619416299227,-0.0526336756778491,-0.2553016810613006,0.1979534705630178,-0.183736773349162,0.3107266553898478,-0.0063707519792688,-0.1872891727049341,0.4396956894965484,0.8955045048990747,0.3610286865201478,0.4112057013967402,0.216268526280547,0.4514445160710449,0.6682755837336375,0.1036012221561369,-0.0141435500494607,-0.0200040012004001,0.3028058050275477,0.2489449923158398,-0.1078612149984792,-0.0312230225548315,-0.2575245835298111,-0.3801901446756103,-0.0815098117166278,-0.0875111555046956,0.8272766337209214,0.8611194431616936,-0.0189407099465877,-0.8239265653782868,-0.230980063628745,-0.1982043691226451,-0.1837367733491489,-0.1853107957511596,-0.209356852692257,-0.858323594633682,-0.8583235946336821,0.2927105491894979,-0.222571793340028,0.020220486,-0.14262981251660484,0.07233324666976389,0,normal
37,0,normal,0.3015043021297241,0.5901433200519381,0.2583914624879992,0.1241951953295197,0.5350512542620038,0.3064215087270315,-0.1127526904584274,0.2957375674724733,0.3009530431227536,-0.1014869290674395,0.8127414592670745,-0.0236481617673437,0.5692381086841676,0.4039215972305944,-0.0803907959653937,1.093495034328528,-0.2303561269321165,0.4617619416299227,-0.0526336756778491,-0.2553016810613006,0.2019682523095138,-0.1872487279583668,0.3107266553898478,-0.0063707519792688,-0.1872891727049341,0.4824542009060006,0.2251586193697916,0.5714555875420351,0.4112057013967402,-0.6154509053020929,-0.5522896715479632,-0.6927698288382733,0.2122967442695258,-0.0141435500494607,-0.0200040012004001,0.3064215087270315,0.0209389818910941,-0.1127526904584274,-0.6559500198593617,-0.3631527160116255,0.295972522523649,-0.0815098117166278,-0.0875111555046956,0.8127414592670744,-0.0481097492752148,-0.0236481617674222,-0.7983052177080855,-0.2303561269321165,-0.1982043691226451,-0.1872487279583537,-0.1853107957511596,-0.211625600589121,-0.858323594633682,-0.8583235946336821,0.323264667587965,-0.222571793340028,0.044038255,-0.1533829980908183,0.05906818715224511,0,normal
