timestamp,anomaly,instability_type,altitude,velocity,pitch,roll,yaw,altitude_rolling_mean,altitude_rolling_std,altitude_rolling_min,altitude_rolling_max,altitude_rolling_range,velocity_rolling_mean,velocity_rolling_std,velocity_rolling_min,velocity_rolling_max,velocity_rolling_range,pitch_rolling_mean,pitch_rolling_std,pitch_rolling_min,pitch_rolling_max,pitch_rolling_range,roll_rolling_mean,roll_rolling_std,roll_rolling_min,roll_rolling_max,roll_rolling_range,yaw_rolling_mean,yaw_rolling_std,yaw_rolling_min,yaw_rolling_max,yaw_rolling_range,altitude_rate,altitude_acceleration,altitude_gradient_magnitude,sudden_altitude_drop,rapid_climb_event,altitude_trend,altitude_deviation,altitude_volatility,velocity_rate,velocity_acceleration,velocity_gradient_magnitude,velocity_spike,velocity_drop,velocity_trend,velocity_deviation,velocity_volatility,velocity_stability_score,pitch_oscillation_strength,pitch_oscillation_detected,roll_oscillation_strength,roll_oscillation_detected,combined_oscillation_magnitude,pitch_zero_crossings,pitch_oscillation_frequency,oscillation_stability_score,oscillation_alert
24,0,normal,0.2548167615086569,1.001822037576181,0.38894608212909565,0.167896167034564,0.010560954726767276,0.19021443104814922,-0.14433610867756483,0.22968127106457667,0.1738014575625068,-0.15424379325838897,0.4295834682188403,-0.09584222288112543,0.34638121478739275,0.2500518599211781,-0.04625558889370622,0.7808957887950025,-0.19299679804468844,0.3965242167651621,-0.05467653755478991,-0.22426641279108997,0.08148092872511627,-0.17705702128700035,0.20542898291074463,-0.08915233197283852,-0.18238794217136808,0.21084705550679306,1.6001694516833718,0.03736368225038297,0.41120570139674023,1.4955653845583845,0.300179778764331,0.45651208511954716,-0.05814694604823692,-0.01414355004946072,-0.020004001200400138,0.19021443104814922,0.18334247962425207,-0.14433610867756483,0.9300876278541653,0.7212355148016021,0.592530541048275,-0.08150981171662787,-0.08751115550469568,0.42958346821884025,1.0286750193352883,-0.09584222288120481,-0.36988441923264775,-0.19299679804468844,-0.19820436912264514,-0.17705702128698722,-0.18531079575115966,-0.19157087571161016,-0.3146679101684664,-0.3146679101684667,0.0653980503597301,-0.22257179334002805
25,0,normal,0.29212098360040173,0.26056173210876493,0.48695159280470374,0.058552162938841044,0.7912420570476658,0.20007268227080474,-0.13791393496759852,0.22968127106457667,0.1738014575625068,-0.15424379325838897,0.45706402773607374,-0.13845951394590905,0.3852137091073043,0.2500518599211781,-0.06893650412553083,0.8709201809278383,-0.19529045594525604,0.41924776538253405,-0.05263367567784918,-0.23436961330692888,0.09155244724040322,-0.1897148013165974,0.20697305209274944,-0.08915233197283852,-0.18329679533950358,0.2603650938832805,1.8129459829290304,0.03736368225038297,0.41120570139674023,1.4955653845583845,0.2372786483106244,-0.043479302808138894,-0.12540745110726897,-0.01414355004946072,-0.020004001200400138,0.20007268227080474,0.25357237443868635,-0.13791393496759852,-0.8027761270468304,-1.0074297883617696,0.4548872687707507,-0.08150981171662787,-0.08751115550469568,0.4570640277360737,-0.13689560191378997,-0.138459513945989,-0.08108231192111827,-0.19529045594525604,-0.19820436912264514,-0.18971480131658425,-0.18531079575115966,-0.20131006955291697,-0.3146679101684664,-0.3146679101684667,0.1872569193534338,-0.22257179334002805
26,0,normal,0.24519557973718226,0.32331606901922405,0.33165535388320616,0.15543500543235655,0.9697867098785092,0.20285579021312308,-0.1336733758102228,0.22968127106457667,0.1738014575625068,-0.15424379325838897,0.4543040415959474,-0.13837643098594138,0.3852137091073043,0.2500518599211781,-0.06893650412553083,0.8914941946938107,-0.19456870941687499,0.41924776538253405,-0.05263367567784918,-0.23436961330692888,0.09814541294979988,-0.18613515780552287,0.20697305209274944,-0.08915233197283852,-0.18329679533950358,0.34223984121765316,1.4863183071242607,0.3610286865201478,0.41120570139674023,0.21626852628054702,-0.2975661816871262,-0.36917850161905136,-0.06008040467612618,-0.01414355004946072,-0.020004001200400138,0.20285579021312308,0.12863995226637384,-0.1336733758102228,0.06803745001475536,0.5063631593784892,-0.3404948444760149,-0.08150981171662787,-0.08751115550469568,0.45430404159594734,-0.0377135419245667,-0.13837643098602131,-0.08167493985126778,-0.19456870941687499,-0.19820436912264514,-0.1861351578055097,-0.18531079575115966,-0.19853066946815487,-0.3146679101684664,-0.3146679101684667,0.15185375988182334,-0.22257179334002805
27,0,normal,0.3207283744013314,0.47012019916485787,0.27058128848011326,0.2056030981468337,0.06281141701076753,0.21099309957685966,-0.11310488238544668,0.22968127106457667,0.1875204022274806,-0.13697787072365747,0.4677052250716365,-0.1373223919876074,0.3852137091073043,0.2500518599211781,-0.06893650412553083,0.9389172224295317,-0.20799806591168224,0.4212636869952164,-0.05263367567784918,-0.23536216241663344,0.11500722727526191,-0.18646309403012246,0.20697305209274944,-0.08915233197283852,-0.18329679533950358,0.31299531495552546,1.4488275397882853,0.3610286865201478,0.41120570139674023,0.21626852628054702,0.4800240501419998,0.5365631123517302,0.13416146617876185,-0.01414355004946072,-0.020004001200400138,0.21099309957685966,0.29933155336944306,-0.11310488238544668,0.1590702462359094,0.052994136908310785,-0.2419670418340915,-0.08150981171662787,-0.08751115550469568,0.4677052250716364,0.17112721263390485,-0.1373223919876873,-0.08918280913930829,-0.20799806591168224,-0.19820436912264514,-0.18646309403010933,-0.18531079575115966,-0.20338099569686632,-0.3146679101684664,-0.3146679101684667,0.21397125945012835,-0.22257179334002805
28,0,normal,0.28630013236848856,0.8628152880452634,0.08550194814427284,0.14863231949875153,0.3450627873479974,0.219712734456665,-0.11490100108247871,0.22968127106457667,0.1875204022274806,-0.13697787072365747,0.5227555152386244,-0.11840548960365578,0.3852137091073043,0.2500518599211781,-0.06893650412553083,0.9531558055300898,-0.2155147239236478,0.4212636869952164,-0.05263367567784918,-0.23536216241663344,0.13098237740711033,-0.2036648249658111,0.26482991649073295,-0.08915233197283852,-0.2173518720933966,0.32940976654287524,1.3632516277612197,0.3610286865201478,0.41120570139674023,0.21626852628054702,-0.21821117661805514,-0.48193797138269684,-0.1449351232067571,-0.01414355004946072,-0.020004001200400138,0.219712734456665,0.19157945622308153,-0.11490100108247871,0.42539025343087006,0.1549071276402287,0.046279899902749465,-0.08150981171662787,-0.08751115550469568,0.5227555152386244,0.7073520057319502,-0.11840548960373545,-0.22068054251240385,-0.2155147239236478,-0.19820436912264514,-0.203664824965798,-0.18531079575115966,-0.21812946659506185,-0.3146679101684664,-0.3146679101684667,0.41295077664238417,-0.22257179334002805
29,0,normal,0.308299548091924,0.605279708348008,0.2984418773421663,0.20633785884109507,0.23581535056979921,0.2268011693716106,-0.10488606573689738,0.22968127106457667,0.1875204022274806,-0.13697787072365747,0.5511342290257943,-0.1219457126430986,0.3852137091073043,0.2500518599211781,-0.06893650412553083,0.9642357028840407,-0.21580892437684543,0.4212636869952164,-0.05263367567784918,-0.23536216241663344,0.14669452683847775,-0.208387276809647,0.2835725965183966,-0.08915233197283852,-0.22838398407452895,0.29722190021861566,0.9981608187232536,0.3610286865201478,0.41120570139674023,0.21626852628054702,0.1400955435846979,0.2472059200780126,-0.2293258490743987,-0.01414355004946072,-0.020004001200400138,0.2268011693716106,0.22992434688838642,-0.10488606573689738,-0.2788627098542685,-0.4093895691676704,-0.11216153027085296,-0.08150981171662787,-0.08751115550469568,0.5511342290257942,0.2804164942688245,-0.12194571264317831,-0.19652974561403438,-0.21580892437684543,-0.19820436912264514,-0.20838727680963384,-0.18531079575115966,-0.2215699173463092,-0.3146679101684664,-0.3146679101684667,0.4616925329111729,-0.22257179334002805
30,0,normal,0.3030880799677983,0.3524700867091303,0.4177284467620764,0.11178001152148663,0.258386467431699,0.2354698136133616,-0.10560970835167315,0.22968127106457667,0.1875204022274806,-0.13697787072365747,0.5368869142806844,-0.1253572174524708,0.3852137091073043,0.2500518599211781,-0.06893650412553083,0.9911495979877196,-0.21224147386565467,0.4212636869952164,-0.05263367567784918,-0.23536216241663344,0.15476117565858116,-0.21854208280529622,0.3107266553898478,-0.08915233197283852,-0.24436711016802026,0.28948535104086964,0.9784775714468802,0.3610286865201478,0.41120570139674023,0.21626852628054702,-0.03268927387749632,-0.11931256185075377,-0.343314656099672,-0.01414355004946072,-0.020004001200400138,0.2354698136133616,0.1959050877356833,-0.10560970835167315,-0.2737441109818803,0.0030431293618827376,-0.11770155892466508,-0.08150981171662787,-0.08751115550469568,0.5368869142806844,-0.08953394551086594,-0.12535721745255057,-0.17306020935958782,-0.21224147386565467,-0.19820436912264514,-0.21854208280528298,-0.18531079575115966,-0.22752357135095735,-0.3146679101684664,-0.3146679101684667,0.548257708457569,-0.22257179334002805
31,0,normal,0.41925051270453323,0.9094790352698028,0.43434292398121255,0.07087511991582615,0.8049869773140367,0.24975959254614105,-0.07058834824363458,0.22968127106457667,0.3009530431227536,0.005782322457101784,0.5699997540009051,-0.08520090665583896,0.3852137091073043,0.2500518599211781,-0.06893650412553083,1.0200945147242602,-0.2083192366925713,0.4212636869952164,-0.05263367567784918,-0.23536216241663344,0.1510573591703251,-0.21723313634107624,0.3107266553898478,-0.08915233197283852,-0.24436711016802026,0.31616602996648663,1.3102621848069635,0.3610286865201478,0.41120570139674023,0.21626852628054702,0.7380158389150037,0.5318115333898469,0.4100334241036901,-0.01414355004946072,-0.020004001200400138,0.24975959254614105,0.45413478439468885,-0.07058834824363458,0.6033555943179332,0.5100179504229874,0.238897667475493,-0.08150981171662787,-0.08751115550469568,0.5699997540009051,0.7235581139348833,-0.08520090665591822,-0.43754185695969344,-0.2083192366925713,-0.19820436912264514,-0.21723313634106306,-0.18531079575115966,-0.22524912547877798,-0.3146679101684664,-0.3146679101684667,0.5148491657655564,-0.22257179334002805
32,0,normal,0.3456543358376228,0.8136568094920366,0.37696742987447396,0.22505190431464475,-0.012715329938986159,0.2581209799165084,-0.062209042420820114,0.22968127106457667,0.3009530431227536,0.005782322457101784,0.6057343535542508,-0.06932856028666406,0.3852137091073043,0.2500518599211781,-0.06893650412553083,1.0854864063255174,-0.22652506432096917,0.48341480766970246,-0.05263367567784918,-0.2659625781790906,0.15982590621181264,-0.20974566289807126,0.3107266553898478,-0.07438815422631948,-0.2341872028241986,0.31710900468008574,1.296313767908642,0.3610286865201478,0.41120570139674023,0.21626852628054702,-0.46692138054191773,-0.8316246675218846,0.1210119878958877,-0.01414355004946072,-0.020004001200400138,0.2581209799165084,0.2485646395887813,-0.062209042420820114,-0.10371392926891164,-0.41102713349611736,-0.30173084158326796,-0.08150981171662787,-0.08751115550469568,0.6057343535542506,0.5353184946046019,-0.06932856028674311,-0.535410609206432,-0.22652506432096917,-0.19820436912264514,-0.20974566289805807,-0.18531079575115966,-0.22621578838275164,-0.3146679101684664,-0.3146679101684667,0.5289963455823997,-0.22257179334002805
33,0,normal,0.3081150274671799,0.7891979225597696,0.2402882432852123,0.3099449650368755,0.591073610888381,0.26901289726665184,-0.08705979758953779,0.24483045740286882,0.3009530431227536,-0.01881854026277878,0.6419882869271515,-0.06333631692294939,0.3852137091073043,0.2500518599211781,-0.06893650412553083,1.1058147146420698,-0.23371245492141746,0.48341480766970246,-0.05263367567784918,-0.2659625781790906,0.1726465488684329,-0.1897335612266753,0.3107266553898478,-0.006370751979268828,-0.18728917270493417,0.3573418303813696,1.0906280161271718,0.3610286865201478,0.41120570139674023,0.21626852628054702,-0.23796595681065721,0.15793761611162777,-0.123811234279793,-0.01414355004946072,-0.020004001200400138,0.26901289726665184,0.1277397333054919,-0.08705979758953779,-0.026421600130084308,0.04500535046671102,-0.3853868827821354,-0.08150981171662787,-0.08751115550469568,0.6419882869271515,0.4555972863299407,-0.06333631692302837,-0.5714448289867925,-0.23371245492141746,-0.19820436912264514,-0.18973356122666218,-0.18531079575115966,-0.21453690316075344,-0.5864957524010742,-0.5864957524010744,0.36302094663615253,-0.22257179334002805
34,0,normal,0.3989953347768856,0.8445602484302203,0.05216941822128855,0.13232239661249715,0.6906486066908267,0.283768150587567,-0.09230012296207527,0.28823860386779515,0.3009530431227536,-0.08930931305160371,0.6760441546547882,-0.05051463975055674,0.3852137091073043,0.2500518599211781,-0.06893650412553083,1.0623805814009368,-0.21870522786515398,0.46176194162992273,-0.05263367567784918,-0.2553016810613006,0.17445536845756351,-0.19008156412542784,0.3107266553898478,-0.006370751979268828,-0.18728917270493417,0.3745742601748946,1.2360637143849993,0.3610286865201478,0.41120570139674023,0.21626852628054702,0.5774783329876809,0.562687068163039,0.23836983631593192,-0.01414355004946072,-0.020004001200400138,0.283768150587567,0.3211509077245174,-0.09230012296207527,0.06003129784271171,0.0503313577748817,-0.34916016745710793,-0.08150981171662787,-0.08751115550469568,0.6760441546547882,0.5004998624217312,-0.050514639750635554,-0.6469301302161959,-0.21870522786515398,-0.19820436912264514,-0.1900815641254147,-0.18531079575115966,-0.20962189778278723,-0.5864957524010742,-0.5864957524010744,0.2962609486030672,-0.22257179334002805
35,0,normal,0.31751266976808884,1.2247323496518578,0.24209164791933166,0.2855800552371414,0.4138260517562802,0.29113995956943395,-0.1030812734954288,0.28823860386779515,0.3009530431227536,-0.08930931305160371,0.741985855453413,0.0017443813204344827,0.3852137091073043,0.4039215972305944,0.027092431174360155,1.0673085719217261,-0.2196627835649968,0.46176194162992273,-0.05263367567784918,-0.2553016810613006,0.18532577767477984,-0.17860401285856756,0.3107266553898478,-0.006370751979268828,-0.18728917270493417,0.38692629568006126,1.1991664422404216,0.3610286865201478,0.41120570139674023,0.21626852628054702,-0.5169993354384734,-0.755393991476221,0.17456060481851537,-0.01414355004946072,-0.020004001200400138,0.29113995956943395,0.09809585137542212,-0.1030812734954288,0.41182683417972604,0.20460309097301052,0.031599763176203,-0.08150981171662787,-0.08751115550469568,0.7419858554534129,1.0048614235997793,0.0017443813203563343,-0.9334974830314512,-0.2196627835649968,-0.19820436912264514,-0.17860401285855446,-0.18531079575115966,-0.20183536352402462,-0.5864957524010742,-0.5864957524010744,0.19400570438615802,-0.22257179334002805
36,0,normal,0.3885446385295667,1.1958403509314577,0.263588208341468,0.21171006626484862,0.7704224732587917,0.3028058050275477,-0.10786121499847927,0.2957375674724733,0.3009530431227536,-0.10148692906743952,0.8272766337209215,-0.01894070994650934,0.5692381086841676,0.4039215972305944,-0.08039079596539377,1.099033625966901,-0.23098006362874504,0.46176194162992273,-0.05263367567784918,-0.2553016810613006,0.19795347056301785,-0.18373677334916208,0.3107266553898478,-0.006370751979268828,-0.18728917270493417,0.4396956894965484,0.8955045048990747,0.3610286865201478,0.41120570139674023,0.21626852628054702,0.45144451607104497,0.6682755837336375,0.10360122215613693,-0.01414355004946072,-0.020004001200400138,0.3028058050275477,0.24894499231583989,-0.10786121499847927,-0.031223022554831545,-0.25752458352981117,-0.38019014467561035,-0.08150981171662787,-0.08751115550469568,0.8272766337209214,0.8611194431616936,-0.018940709946587753,-0.8239265653782868,-0.23098006362874504,-0.19820436912264514,-0.18373677334914892,-0.18531079575115966,-0.209356852692257,-0.858323594633682,-0.8583235946336821,0.2927105491894979,-0.22257179334002805
37,0,normal,0.3015043021297241,0.5901433200519381,0.25839146248799927,0.12419519532951973,0.5350512542620038,0.3064215087270315,-0.11275269045842745,0.2957375674724733,0.3009530431227536,-0.10148692906743952,0.8127414592670745,-0.023648161767343776,0.5692381086841676,0.4039215972305944,-0.08039079596539377,1.0934950343285281,-0.23035612693211657,0.46176194162992273,-0.05263367567784918,-0.2553016810613006,0.20196825230951387,-0.18724872795836683,0.3107266553898478,-0.006370751979268828,-0.18728917270493417,0.4824542009060006,0.22515861936979167,0.5714555875420351,0.41120570139674023,-0.6154509053020929,-0.5522896715479632,-0.6927698288382733,0.21229674426952588,-0.01414355004946072,-0.020004001200400138,0.3064215087270315,0.020938981891094152,-0.11275269045842745,-0.6559500198593617,-0.3631527160116255,0.295972522523649,-0.08150981171662787,-0.08751115550469568,0.8127414592670744,-0.0481097492752148,-0.023648161767422248,-0.7983052177080855,-0.23035612693211657,-0.19820436912264514,-0.18724872795835376,-0.18531079575115966,-0.211625600589121,-0.858323594633682,-0.8583235946336821,0.32326466758796507,-0.22257179334002805
38,0,normal,0.33741413114870594,1.1062997131016243,0.37450088554105154,0.14215084464188535,0.9029411958517999,0.314268644304479,-0.12829492747535184,0.2957375674724733,0.3009530431227536,-0.10148692906743952,0.8574408349971214,0.0007591152966153952,0.5692381086841676,0.4039215972305944,-0.08039079596539377,1.1326470067704602,-0.2367212071752489,0.46176194162992273,-0.05263367567784918,-0.2553016810613006,0.21013094911959512,-0.1971826739925688,0.3395912003759271,-0.006370751979268828,-0.20427910648712838,0.5341562312667427,0.03220291000515193,0.6379738570621054,0.41120570139674023,-0.878366611642031,0.22842447238978256,0.5387189959283436,-0.13487526734557395,-0.01414355004946072,-0.020004001200400138,0.314268644304479,0.09250207098432764,-0.12829492747535184,0.5591089374518146,0.7065093996659485,0.1910080490496363,-0.08150981171662787,-0.08751115550469568,0.8574408349971213,0.6889877237071614,0.0007591152965372343,-0.9283868813927197,-0.2367212071752489,-0.19820436912264514,-0.19718267399255568,-0.18531079575115966,-0.22083894334501733,-0.858323594633682,-0.8583235946336821,0.45125952684102744,-0.22257179334002805
